193
# x z
-0.9052 4275.7
45	32	0.022416
45	39	0.015217
45	52	0.018553
45	56	0.021889
45	57	0.02464
45	60	0.026279
45	62	0.028503
48	46	0.016427
48	49	0.011276
48	50	0.0016778
48	52	0.004253
48	53	0.011276
48	56	0.013852
48	57	0.017909
48	59	0.020094
48	60	0.020094
48	62	0.02306
48	63	0.024543
48	65	0.025284
48	66	0.028601
48	68	0.029303
48	69	0.031917
48	71	0.031917
48	72	0.032268
48	78	0.038901
48	80	0.039994
48	81	0.044442
48	83	0.044793
48	84	0.045535
48	86	0.047759
48	87	0.049202
48	89	0.050685
48	90	0.052168
48	92	0.049944
48	93	0.049944
48	95	0.052051
48	96	0.052402
48	14	0.030727
48	15	0.029615
48	17	0.02903
48	18	0.026864
48	20	0.026864
48	21	0.025752
48	24	0.029615
48	26	0.027976
48	27	0.026864
48	29	0.024055
48	30	0.023528
48	32	0.023001
48	36	0.016329
48	43	0.01194
48	50	0.0080768
48	53	0.015217
48	56	0.01908
48	62	0.026279
48	68	0.029615
48	69	0.031839
48	71	0.032635
48	72	0.034005
48	75	0.036229
51	43	0.024543
51	50	0.013461
51	52	0.01272
51	56	0.01
51	57	0.01
51	60	0.015334
51	62	0.020836
51	65	0.025635
51	68	0.028601
51	71	0.030786
51	72	0.032268
51	77	0.035585
51	78	0.039253
51	80	0.042959
51	81	0.042218
51	83	0.04331
51	84	0.045535
51	86	0.047759
51	89	0.049944
51	92	0.0485
51	93	0.049592
51	96	0.051816
51	98	0.052909
51	24	0.030727
51	26	0.031254
51	27	0.030727
51	29	0.027976
51	30	0.027391
51	32	0.027391
51	33	0.023528
51	35	0.021304
51	42	0.01908
51	47	0.012466
51	50	0.0063795
51	52	0.0041555
51	60	0.020777
51	62	0.024055
51	63	0.025167
51	65	0.025752
51	66	0.026279
51	68	0.028503
51	69	0.030142
51	71	0.031254
51	72	0.034005
51	74	0.035702
54	46	0.026376
54	49	0.023801
54	50	0.021577
54	52	0.019353
54	57	0.0090523
54	59	0.0087011
54	60	0.012018
54	63	0.019002
54	65	0.021152
54	66	0.023801
54	69	0.024152
54	71	0.026376
54	72	0.030044
54	74	0.032619
54	77	0.033751
54	78	0.035936
54	80	0.037809
54	81	0.039253
54	83	0.040735
54	84	0.041867
54	87	0.044442
54	89	0.045886
54	90	0.046276
54	92	0.047017
54	93	0.0485
54	95	0.049944
54	96	0.050334
54	98	0.050568
54	100	0.056577
54	102	0.056577
54	104	0.058801
55	14	0.04729
55	15	0.045652
55	17	0.043954
55	18	0.043428
55	20	0.042901
55	21	0.042316
55	24	0.037341
55	26	0.037341
55	27	0.035702
55	29	0.032951
55	30	0.032951
55	32	0.033478
55	36	0.031254
55	39	0.026279
55	50	0.01393
55	52	0.010828
55	56	0.0025167
55	60	0.015802
55	63	0.017441
55	69	0.027976
55	71	0.030142
55	72	0.032366
58	49	0.023801
58	52	0.023801
58	53	0.021967
58	59	0.016427
58	60	0.0053845
58	62	0.0068282
58	63	0.014944
58	66	0.021226
58	68	0.022319
58	69	0.024543
58	71	0.024894
58	72	0.027118
58	77	0.031527
58	78	0.034492
58	80	0.037809
58	81	0.039112
58	83	0.039994
58	84	0.041477
58	86	0.044052
58	87	0.044793
58	89	0.046276
58	90	0.046276
58	92	0.045886
58	93	0.047017
58	95	0.048851
58	96	0.049202
58	98	0.049202
58	14	0.04729
58	18	0.046178
58	24	0.040677
58	26	0.038979
58	27	0.036814
58	29	0.035117
58	30	0.03219
58	47	0.021889
58	53	0.013578
58	57	0.0063795
58	59	0.0091303
58	66	0.022065
58	68	0.021304
58	71	0.025752
58	72	0.025167
58	74	0.026279
61	52	0.026259
61	56	0.021811
61	57	0.02146
61	60	0.016661
61	62	0.0059698
61	63	0.00636
61	65	0.0056187
61	69	0.020368
61	72	0.025869
61	77	0.029927
61	81	0.035078
61	83	0.035819
61	84	0.038784
61	87	0.040267
61	90	0.042452
61	92	0.041711
61	93	0.042452
61	95	0.044325
61	96	0.045417
61	12	0.04454
61	14	0.043603
61	21	0.043428
61	24	0.042316
61	26	0.041203
61	27	0.040091
61	29	0.038979
61	30	0.038453
61	32	0.036814
61	46	0.02903
61	52	0.02464
61	53	0.022416
61	56	0.019665
61	59	0.013052
61	60	0.010828
61	62	0.0014047
61	63	0.0058528
61	65	0.016914
61	69	0.024055
61	72	0.026279
61	74	0.029615
61	75	0.030142
64	50	0.029693
64	52	0.029693
64	56	0.024543
64	62	0.020094
64	66	0.0083109
64	68	0.0094034
64	72	0.019002
64	75	0.023177
64	77	0.026376
64	78	0.027469
64	80	0.030786
64	81	0.032268
64	83	0.032619
